Original code,Plausible Program,Total Tokens,Sum Entropy,Mean Entropy
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { if ( key != NULL && key -> description != NULL) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; } }",80,-6.726118486351241,-0.0840764810793905
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { 
if (key != NULL && key -> description != NULL) {
    seq_puts ( m , key -> description ) ; 
    
    if ( key_is_instantiated ( key ) ) {
        seq_printf ( m , "": %u"" , key -> datalen ) ; 
    }
}
}",98,-16.523178421369007,-0.1686038614425409
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { if ( key_is_instantiated ( key ) && key -> description ) { seq_puts ( m , key -> description ) ; seq_printf ( m , "": %u"" , key -> datalen ) ; } }",72,-8.185574363136801,-0.11368853282134446
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { if ( key != NULL && key -> description != NULL ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; } }",80,-4.207378185403697,-0.05259222731754622
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) && key -> datalen > 0) seq_printf ( m , "": %u"" , key -> datalen ) ; }",74,-5.8667928111500505,-0.07928098393446015
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { 
if(key->description != NULL && key->datalen != NULL) {
  seq_puts ( m , key -> description ) ; 
  if ( key_is_instantiated ( key ) ) 
    seq_printf ( m , "": %u"" , key -> datalen ) ; 
  }
}",98,-15.202541338824,-0.15512797284514285
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { if ( key -> description != NULL ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; } }",76,-4.6675440838063995,-0.06141505373429473
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { if ( key && key -> description ) { if ( key_is_instantiated ( key ) ) { if ( key -> datalen ) { seq_puts ( m , key -> description ) ; seq_printf ( m , "": %u"" , key -> datalen ) ; } } } }",88,-10.615196330163641,-0.12062723102458683
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { if(key != NULL) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; } }",74,-6.32671687787495,-0.08549617402533716
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void user_describe ( const struct key * key , struct seq_file * m ) { seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }
Fixed code:","
void user_describe ( const struct key * key , struct seq_file * m ) { if (key == NULL || m == NULL) { return; } seq_puts ( m , key -> description ) ; if ( key_is_instantiated ( key ) ) seq_printf ( m , "": %u"" , key -> datalen ) ; }",80,-6.941835405684202,-0.08677294257105253
